목록키,기관구분,기관명,목록명,목록설명,조회수,분류체계,키워드
2155604,소속단체,동북아역사재단,동북아역사재단_덕흥리 고분벽화 - 수성(水星),"덕흥리벽화고분(德興里壁畵古墳)은 평안남도(平安南道) 남포시(南浦市) 강서구역(江西區域) 덕흥동(德興洞 : 구 지명은 평안남도 대안시 덕흥리)에 위치한 고구려 초기 벽화무덤이다. 이 벽화무덤은 묘실(墓室 : 무덤방) 안에서 발견된 묵서명(墨書銘)에 의해 피장자는 유주자사(幽州刺史)를 지냈던 진(鎭)이라는 자이며, 조성연대는 영락(永樂) 18년 즉 408년이라는 것이 밝혀져 주목을 받았다.",491,문화체육관광 - 문화재,"고분벽화, 고구려, 덕흥리"
2155605,소속단체,동북아역사재단,동북아역사재단_덕흥리 고분벽화 - 앞칸북벽 2,"덕흥리벽화고분(德興里壁畵古墳)은 평안남도(平安南道) 남포시(南浦市) 강서구역(江西區域) 덕흥동(德興洞 : 구 지명은 평안남도 대안시 덕흥리)에 위치한 고구려 초기 벽화무덤이다. 이 벽화무덤은 묘실(墓室 : 무덤방) 안에서 발견된 묵서명(墨書銘)에 의해 피장자는 유주자사(幽州刺史)를 지냈던 진(鎭)이라는 자이며, 조성연대는 영락(永樂) 18년 즉 408년이라는 것이 밝혀져 주목을 받았다.",498,문화체육관광 - 문화재,"고분벽화, 고구려, 덕흥리"
2155951,소속단체,동북아역사재단,동북아역사재단_후렝 우주르 하단 올-포수와 말(후렝 우주르 하단 올 12구역 4암면 부분),"중앙아시아라는 보다 넓은 공간속에서 한반도를 비롯한 주변 지역의 선사문화를 조망하고 한국 민족 문화의 계통성을 파악할 수 있는 자료. 암각화는 세계의 모든 지역에서 살필 수 있는 가장 보편적인 선사 및 고대의 문화현상이며, 이 속에서 시대와 민족 그리고 지역의 차이에 따라서 바뀌어온 문화상들을 비교 연구할 수 있다.",668,문화체육관광 - 문화재,"암각화, 후렝 우주르 하단 올, 동북아역사재단"
2155952,소속단체,동북아역사재단,동북아역사재단_하노이-사슴 돌 3(하노이 사슴 돌 유적지 3구역),"중앙아시아라는 보다 넓은 공간속에서 한반도를 비롯한 주변 지역의 선사문화를 조망하고 한국 민족 문화의 계통성을 파악할 수 있는 자료. 암각화는 세계의 모든 지역에서 살필 수 있는 가장 보편적인 선사 및 고대의 문화현상이며, 이 속에서 시대와 민족 그리고 지역의 차이에 따라서 바뀌어온 문화상들을 비교 연구할 수 있다.",575,문화체육관광 - 문화재,"암각화, 하노이, 동북아역사재단"
2155953,소속단체,동북아역사재단,동북아역사재단_덕흥리 고분벽화 - 인물 06,"덕흥리벽화고분(德興里壁畵古墳)은 평안남도(平安南道) 남포시(南浦市) 강서구역(江西區域) 덕흥동(德興洞 : 구 지명은 평안남도 대안시 덕흥리)에 위치한 고구려 초기 벽화무덤이다. 이 벽화무덤은 묘실(墓室 : 무덤방) 안에서 발견된 묵서명(墨書銘)에 의해 피장자는 유주자사(幽州刺史)를 지냈던 진(鎭)이라는 자이며, 조성연대는 영락(永樂) 18년 즉 408년이라는 것이 밝혀져 주목을 받았다.",590,문화체육관광 - 문화재,"고분벽화, 고구려, 덕흥리"
2815002,소속단체,동북아역사재단,동북아역사재단_후흐딘 오보-말발굽들(후흐딘 오보 2구역 2암면 부분),"중앙아시아라는 보다 넓은 공간속에서 한반도를 비롯한 주변 지역의 선사문화를 조망하고 한국 민족 문화의 계통성을 파악할 수 있는 자료. 암각화는 세계의 모든 지역에서 살필 수 있는 가장 보편적인 선사 및 고대의 문화현상이며, 이 속에서 시대와 민족 그리고 지역의 차이에 따라서 바뀌어온 문화상들을 비교 연구할 수 있다.",661,문화체육관광 - 문화재,"암각화, 후흐딘 오보, 동북아역사재단"
2815003,소속단체,동북아역사재단,동북아역사재단_후흐딘 오보-사람(후흐딘 오보 2구역 3암면 부분),"중앙아시아라는 보다 넓은 공간속에서 한반도를 비롯한 주변 지역의 선사문화를 조망하고 한국 민족 문화의 계통성을 파악할 수 있는 자료. 암각화는 세계의 모든 지역에서 살필 수 있는 가장 보편적인 선사 및 고대의 문화현상이며, 이 속에서 시대와 민족 그리고 지역의 차이에 따라서 바뀌어온 문화상들을 비교 연구할 수 있다.",645,문화체육관광 - 문화재,"암각화, 후흐딘 오보, 동북아역사재단"
2815011,소속단체,동북아역사재단,동북아역사재단_노곤 혼드-여자,"흉노, 선비, 유연, 돌궐 등을 거쳐 몽골 제국에 이르기까지 유목민들이 차례로 제국을 건설하면서 주변 지역 문화 발전에 기여한 경험을 간직한 역사의 무대인 몽골고비알타이 지역의 바위그림. 한국 선사 및 고대문화의 계통성을 연구하는 의미 있는 형상들을 채록할 수 있는 주요한 자료이다.",639,문화체육관광 - 문화재,"암각화, 노곤 혼드, 동북아역사재단"
2815012,소속단체,동북아역사재단,동북아역사재단_조라그트 하드-사슴과 산양들(2암면 부분) 1,"중앙아시아라는 보다 넓은 공간속에서 한반도를 비롯한 주변 지역의 선사문화를 조망하고 한국 민족 문화의 계통성을 파악할 수 있는 자료. 암각화는 세계의 모든 지역에서 살필 수 있는 가장 보편적인 선사 및 고대의 문화현상이며, 이 속에서 시대와 민족 그리고 지역의 차이에 따라서 바뀌어온 문화상들을 비교 연구할 수 있다.",636,문화체육관광 - 문화재,"암각화, 조라그트 하드, 동북아역사재단"
2154902,소속단체,동북아역사재단,동북아역사재단_후렝 우주르 하단 올-사람(후렝 우주르 하단 올 7구역 35암면),"중앙아시아라는 보다 넓은 공간속에서 한반도를 비롯한 주변 지역의 선사문화를 조망하고 한국 민족 문화의 계통성을 파악할 수 있는 자료. 암각화는 세계의 모든 지역에서 살필 수 있는 가장 보편적인 선사 및 고대의 문화현상이며, 이 속에서 시대와 민족 그리고 지역의 차이에 따라서 바뀌어온 문화상들을 비교 연구할 수 있다.",566,문화체육관광 - 문화재,"암각화, 후렝 우주르 하단 올, 동북아역사재단"
2154903,소속단체,동북아역사재단,동북아역사재단_후렝 우주르 하단 올-산양(후렝 우주르 하단 올 8구역 4암면),"중앙아시아라는 보다 넓은 공간속에서 한반도를 비롯한 주변 지역의 선사문화를 조망하고 한국 민족 문화의 계통성을 파악할 수 있는 자료. 암각화는 세계의 모든 지역에서 살필 수 있는 가장 보편적인 선사 및 고대의 문화현상이며, 이 속에서 시대와 민족 그리고 지역의 차이에 따라서 바뀌어온 문화상들을 비교 연구할 수 있다.",696,문화체육관광 - 문화재,"암각화, 후렝 우주르 하단 올, 동북아역사재단"
2154904,소속단체,동북아역사재단,동북아역사재단_후렝 우주르 하단 올-산양들(후렝 우주르 하단 올 8구역 6암면),"중앙아시아라는 보다 넓은 공간속에서 한반도를 비롯한 주변 지역의 선사문화를 조망하고 한국 민족 문화의 계통성을 파악할 수 있는 자료. 암각화는 세계의 모든 지역에서 살필 수 있는 가장 보편적인 선사 및 고대의 문화현상이며, 이 속에서 시대와 민족 그리고 지역의 차이에 따라서 바뀌어온 문화상들을 비교 연구할 수 있다.",700,문화체육관광 - 문화재,"암각화, 후렝 우주르 하단 올, 동북아역사재단"
2154905,소속단체,동북아역사재단,동북아역사재단_덕흥리 고분벽화 - 수렵도의 동물들 1,"덕흥리벽화고분(德興里壁畵古墳)은 평안남도(平安南道) 남포시(南浦市) 강서구역(江西區域) 덕흥동(德興洞 : 구 지명은 평안남도 대안시 덕흥리)에 위치한 고구려 초기 벽화무덤이다. 이 벽화무덤은 묘실(墓室 : 무덤방) 안에서 발견된 묵서명(墨書銘)에 의해 피장자는 유주자사(幽州刺史)를 지냈던 진(鎭)이라는 자이며, 조성연대는 영락(永樂) 18년 즉 408년이라는 것이 밝혀져 주목을 받았다.",721,문화체육관광 - 문화재,"고분벽화, 고구려, 덕흥리"
2155248,소속단체,동북아역사재단,동북아역사재단_하노이-사슴 돌 6(하노이 사슴 돌 유적지 2구역),"중앙아시아라는 보다 넓은 공간속에서 한반도를 비롯한 주변 지역의 선사문화를 조망하고 한국 민족 문화의 계통성을 파악할 수 있는 자료. 암각화는 세계의 모든 지역에서 살필 수 있는 가장 보편적인 선사 및 고대의 문화현상이며, 이 속에서 시대와 민족 그리고 지역의 차이에 따라서 바뀌어온 문화상들을 비교 연구할 수 있다.",643,문화체육관광 - 문화재,"암각화, 하노이, 동북아역사재단"
2155249,소속단체,동북아역사재단,동북아역사재단_덕흥리 고분벽화 - 연꽃 2,"덕흥리벽화고분(德興里壁畵古墳)은 평안남도(平安南道) 남포시(南浦市) 강서구역(江西區域) 덕흥동(德興洞 : 구 지명은 평안남도 대안시 덕흥리)에 위치한 고구려 초기 벽화무덤이다. 이 벽화무덤은 묘실(墓室 : 무덤방) 안에서 발견된 묵서명(墨書銘)에 의해 피장자는 유주자사(幽州刺史)를 지냈던 진(鎭)이라는 자이며, 조성연대는 영락(永樂) 18년 즉 408년이라는 것이 밝혀져 주목을 받았다.",684,문화체육관광 - 문화재,"고분벽화, 고구려, 덕흥리"
2155251,소속단체,동북아역사재단,동북아역사재단_덕흥리 고분벽화 - 신화도(方相氏),"덕흥리벽화고분(德興里壁畵古墳)은 평안남도(平安南道) 남포시(南浦市) 강서구역(江西區域) 덕흥동(德興洞 : 구 지명은 평안남도 대안시 덕흥리)에 위치한 고구려 초기 벽화무덤이다. 이 벽화무덤은 묘실(墓室 : 무덤방) 안에서 발견된 묵서명(墨書銘)에 의해 피장자는 유주자사(幽州刺史)를 지냈던 진(鎭)이라는 자이며, 조성연대는 영락(永樂) 18년 즉 408년이라는 것이 밝혀져 주목을 받았다.",547,문화체육관광 - 문화재,"고분벽화, 고구려, 덕흥리"
2155256,소속단체,동북아역사재단,동북아역사재단_하난하드-산양1-1,"흉노, 선비, 유연, 돌궐 등을 거쳐 몽골 제국에 이르기까지 유목민들이 차례로 제국을 건설하면서 주변 지역 문화 발전에 기여한 경험을 간직한 역사의 무대인 몽골고비알타이 지역의 바위그림. 한국 선사 및 고대문화의 계통성을 연구하는 의미 있는 형상들을 채록할 수 있는 주요한 자료이다.",740,문화체육관광 - 문화재,"암각화, 하난하드, 동북아역사재단"
2155257,소속단체,동북아역사재단,동북아역사재단_한가이다이-바위그늘에 그려진 용 그림,"흉노, 선비, 유연, 돌궐 등을 거쳐 몽골 제국에 이르기까지 유목민들이 차례로 제국을 건설하면서 주변 지역 문화 발전에 기여한 경험을 간직한 역사의 무대인 몽골고비알타이 지역의 바위그림. 한국 선사 및 고대문화의 계통성을 연구하는 의미 있는 형상들을 채록할 수 있는 주요한 자료이다.",753,문화체육관광 - 문화재,"암각화, 한가이다이, 동북아역사재단"
2155596,소속단체,동북아역사재단,동북아역사재단_쉬쉬카-달리는 말,러시아의 하카스코-미누신스크 분지와 투바공화국 내의 바위그림. 우리의 선사 및 고대문화와 직간접적으로 관련이 있는 지역의 바위그림을 통해서 한국 민족문화의 기원을 계통을 파악할 수 있는 주요한 자료이다.,791,문화체육관광 - 문화재,"암각화, 쉬쉬카, 동북아역사재단"
2155597,소속단체,동북아역사재단,동북아역사재단_비지크티크 하야-샤먼 형상,러시아의 하카스코-미누신스크 분지와 투바공화국 내의 바위그림. 우리의 선사 및 고대문화와 직간접적으로 관련이 있는 지역의 바위그림을 통해서 한국 민족문화의 기원을 계통을 파악할 수 있는 주요한 자료이다.,571,문화체육관광 - 문화재,"암각화, 비지크티크 하야, 동북아역사재단"
2155598,소속단체,동북아역사재단,"동북아역사재단_하난하드-성소, 누워있는 바위의 형상들 2","흉노, 선비, 유연, 돌궐 등을 거쳐 몽골 제국에 이르기까지 유목민들이 차례로 제국을 건설하면서 주변 지역 문화 발전에 기여한 경험을 간직한 역사의 무대인 몽골고비알타이 지역의 바위그림. 한국 선사 및 고대문화의 계통성을 연구하는 의미 있는 형상들을 채록할 수 있는 주요한 자료이다.",618,문화체육관광 - 문화재,"암각화, 하난하드, 동북아역사재단"
2155599,소속단체,동북아역사재단,동북아역사재단_후렝 우주르 하단 올-후렝 우주르 하단 올 4구역 원경,"중앙아시아라는 보다 넓은 공간속에서 한반도를 비롯한 주변 지역의 선사문화를 조망하고 한국 민족 문화의 계통성을 파악할 수 있는 자료. 암각화는 세계의 모든 지역에서 살필 수 있는 가장 보편적인 선사 및 고대의 문화현상이며, 이 속에서 시대와 민족 그리고 지역의 차이에 따라서 바뀌어온 문화상들을 비교 연구할 수 있다.",646,문화체육관광 - 문화재,"암각화, 후렝 우주르 하단 올, 동북아역사재단"
2155600,소속단체,동북아역사재단,동북아역사재단_후렝 우주르 하단 올-산양(후렝 우주르 하단 올 11구역 33암면 부분),"중앙아시아라는 보다 넓은 공간속에서 한반도를 비롯한 주변 지역의 선사문화를 조망하고 한국 민족 문화의 계통성을 파악할 수 있는 자료. 암각화는 세계의 모든 지역에서 살필 수 있는 가장 보편적인 선사 및 고대의 문화현상이며, 이 속에서 시대와 민족 그리고 지역의 차이에 따라서 바뀌어온 문화상들을 비교 연구할 수 있다.",682,문화체육관광 - 문화재,"암각화, 후렝 우주르 하단 올, 동북아역사재단"
2155601,소속단체,동북아역사재단,동북아역사재단_덕흥리 고분벽화 - 천정의 운문 12,"덕흥리벽화고분(德興里壁畵古墳)은 평안남도(平安南道) 남포시(南浦市) 강서구역(江西區域) 덕흥동(德興洞 : 구 지명은 평안남도 대안시 덕흥리)에 위치한 고구려 초기 벽화무덤이다. 이 벽화무덤은 묘실(墓室 : 무덤방) 안에서 발견된 묵서명(墨書銘)에 의해 피장자는 유주자사(幽州刺史)를 지냈던 진(鎭)이라는 자이며, 조성연대는 영락(永樂) 18년 즉 408년이라는 것이 밝혀져 주목을 받았다.",523,문화체육관광 - 문화재,"고분벽화, 고구려, 덕흥리"
2815013,소속단체,동북아역사재단,동북아역사재단_덕흥리 고분벽화 - 기둥 문양 4,"덕흥리벽화고분(德興里壁畵古墳)은 평안남도(平安南道) 남포시(南浦市) 강서구역(江西區域) 덕흥동(德興洞 : 구 지명은 평안남도 대안시 덕흥리)에 위치한 고구려 초기 벽화무덤이다. 이 벽화무덤은 묘실(墓室 : 무덤방) 안에서 발견된 묵서명(墨書銘)에 의해 피장자는 유주자사(幽州刺史)를 지냈던 진(鎭)이라는 자이며, 조성연대는 영락(永樂) 18년 즉 408년이라는 것이 밝혀져 주목을 받았다.",626,문화체육관광 - 문화재,"고분벽화, 고구려, 덕흥리"
2815015,소속단체,동북아역사재단,동북아역사재단_쉬쉬카-서쪽 암면,러시아의 하카스코-미누신스크 분지와 투바공화국 내의 바위그림. 우리의 선사 및 고대문화와 직간접적으로 관련이 있는 지역의 바위그림을 통해서 한국 민족문화의 기원을 계통을 파악할 수 있는 주요한 자료이다.,550,문화체육관광 - 문화재,"암각화, 쉬쉬카, 동북아역사재단"
2815028,소속단체,동북아역사재단,동북아역사재단_덕흥리 고분벽화 - 운문문양 12,"덕흥리벽화고분(德興里壁畵古墳)은 평안남도(平安南道) 남포시(南浦市) 강서구역(江西區域) 덕흥동(德興洞 : 구 지명은 평안남도 대안시 덕흥리)에 위치한 고구려 초기 벽화무덤이다. 이 벽화무덤은 묘실(墓室 : 무덤방) 안에서 발견된 묵서명(墨書銘)에 의해 피장자는 유주자사(幽州刺史)를 지냈던 진(鎭)이라는 자이며, 조성연대는 영락(永樂) 18년 즉 408년이라는 것이 밝혀져 주목을 받았다.",516,문화체육관광 - 문화재,"고분벽화, 고구려, 덕흥리"
2815029,소속단체,동북아역사재단,동북아역사재단_후렝 우주르 하단 올-사슴과 산양들(후렝 우주르 하단 올 12구역 10암면),"중앙아시아라는 보다 넓은 공간속에서 한반도를 비롯한 주변 지역의 선사문화를 조망하고 한국 민족 문화의 계통성을 파악할 수 있는 자료. 암각화는 세계의 모든 지역에서 살필 수 있는 가장 보편적인 선사 및 고대의 문화현상이며, 이 속에서 시대와 민족 그리고 지역의 차이에 따라서 바뀌어온 문화상들을 비교 연구할 수 있다.",692,문화체육관광 - 문화재,"암각화, 후렝 우주르 하단 올, 동북아역사재단"
2815030,소속단체,동북아역사재단,동북아역사재단_덕흥리 고분벽화 - 천정의 산악문(山岳紋),"덕흥리벽화고분(德興里壁畵古墳)은 평안남도(平安南道) 남포시(南浦市) 강서구역(江西區域) 덕흥동(德興洞 : 구 지명은 평안남도 대안시 덕흥리)에 위치한 고구려 초기 벽화무덤이다. 이 벽화무덤은 묘실(墓室 : 무덤방) 안에서 발견된 묵서명(墨書銘)에 의해 피장자는 유주자사(幽州刺史)를 지냈던 진(鎭)이라는 자이며, 조성연대는 영락(永樂) 18년 즉 408년이라는 것이 밝혀져 주목을 받았다.",510,문화체육관광 - 문화재,"고분벽화, 고구려, 덕흥리"
2815046,소속단체,동북아역사재단,동북아역사재단_아글라흐트이- 키잔-그림이 그려진 바위,러시아의 하카스코-미누신스크 분지와 투바공화국 내의 바위그림. 우리의 선사 및 고대문화와 직간접적으로 관련이 있는 지역의 바위그림을 통해서 한국 민족문화의 기원을 계통을 파악할 수 있는 주요한 자료이다.,716,문화체육관광 - 문화재,"암각화, 아글라흐트이, 동북아역사재단"
2815047,소속단체,동북아역사재단,동북아역사재단_후렝 우주르 하단 올-사슴(후렝 우주르 하단 올 7구역 5암면),"중앙아시아라는 보다 넓은 공간속에서 한반도를 비롯한 주변 지역의 선사문화를 조망하고 한국 민족 문화의 계통성을 파악할 수 있는 자료. 암각화는 세계의 모든 지역에서 살필 수 있는 가장 보편적인 선사 및 고대의 문화현상이며, 이 속에서 시대와 민족 그리고 지역의 차이에 따라서 바뀌어온 문화상들을 비교 연구할 수 있다.",639,문화체육관광 - 문화재,"암각화, 후렝 우주르 하단 올, 동북아역사재단"
2815048,소속단체,동북아역사재단,동북아역사재단_후렝 우주르 하단 올-교미하는 사슴(후렝 우주르 하단 올 13구역 36암면),"중앙아시아라는 보다 넓은 공간속에서 한반도를 비롯한 주변 지역의 선사문화를 조망하고 한국 민족 문화의 계통성을 파악할 수 있는 자료. 암각화는 세계의 모든 지역에서 살필 수 있는 가장 보편적인 선사 및 고대의 문화현상이며, 이 속에서 시대와 민족 그리고 지역의 차이에 따라서 바뀌어온 문화상들을 비교 연구할 수 있다.",667,문화체육관광 - 문화재,"암각화, 후렝 우주르 하단 올, 동북아역사재단"
2815063,소속단체,동북아역사재단,동북아역사재단_아글라흐트이- 키잔-동심원,러시아의 하카스코-미누신스크 분지와 투바공화국 내의 바위그림. 우리의 선사 및 고대문화와 직간접적으로 관련이 있는 지역의 바위그림을 통해서 한국 민족문화의 기원을 계통을 파악할 수 있는 주요한 자료이다.,570,문화체육관광 - 문화재,"암각화, 아글라흐트이, 동북아역사재단"
2815064,소속단체,동북아역사재단,동북아역사재단_이쉬깅 톨고이-낙타와 말,"흉노, 선비, 유연, 돌궐 등을 거쳐 몽골 제국에 이르기까지 유목민들이 차례로 제국을 건설하면서 주변 지역 문화 발전에 기여한 경험을 간직한 역사의 무대인 몽골고비알타이 지역의 바위그림. 한국 선사 및 고대문화의 계통성을 연구하는 의미 있는 형상들을 채록할 수 있는 주요한 자료이다.",530,문화체육관광 - 문화재,"암각화, 이쉬깅 톨고이, 동북아역사재단"
2815065,소속단체,동북아역사재단,"동북아역사재단_후렝 우주르 하단 올-산양과 늑대(후렝 우주르 하단 올 4구역 11, 12암면)","중앙아시아라는 보다 넓은 공간속에서 한반도를 비롯한 주변 지역의 선사문화를 조망하고 한국 민족 문화의 계통성을 파악할 수 있는 자료. 암각화는 세계의 모든 지역에서 살필 수 있는 가장 보편적인 선사 및 고대의 문화현상이며, 이 속에서 시대와 민족 그리고 지역의 차이에 따라서 바뀌어온 문화상들을 비교 연구할 수 있다.",728,문화체육관광 - 문화재,"암각화, 후렝 우주르 하단 올, 동북아역사재단"
2815085,소속단체,동북아역사재단,동북아역사재단_하난하드-성소 부분 2,"흉노, 선비, 유연, 돌궐 등을 거쳐 몽골 제국에 이르기까지 유목민들이 차례로 제국을 건설하면서 주변 지역 문화 발전에 기여한 경험을 간직한 역사의 무대인 몽골고비알타이 지역의 바위그림. 한국 선사 및 고대문화의 계통성을 연구하는 의미 있는 형상들을 채록할 수 있는 주요한 자료이다.",719,문화체육관광 - 문화재,"암각화, 하난하드, 동북아역사재단"
2815086,소속단체,동북아역사재단,동북아역사재단_덕흥리 고분벽화 - 막부(幕府) 관리(官吏) 5,"덕흥리벽화고분(德興里壁畵古墳)은 평안남도(平安南道) 남포시(南浦市) 강서구역(江西區域) 덕흥동(德興洞 : 구 지명은 평안남도 대안시 덕흥리)에 위치한 고구려 초기 벽화무덤이다. 이 벽화무덤은 묘실(墓室 : 무덤방) 안에서 발견된 묵서명(墨書銘)에 의해 피장자는 유주자사(幽州刺史)를 지냈던 진(鎭)이라는 자이며, 조성연대는 영락(永樂) 18년 즉 408년이라는 것이 밝혀져 주목을 받았다.",639,문화체육관광 - 문화재,"고분벽화, 고구려, 덕흥리"
2815102,소속단체,동북아역사재단,동북아역사재단_조라그트 하드-사슴과 산양 그리고 늑대(조라그트 하드 25암면),"중앙아시아라는 보다 넓은 공간속에서 한반도를 비롯한 주변 지역의 선사문화를 조망하고 한국 민족 문화의 계통성을 파악할 수 있는 자료. 암각화는 세계의 모든 지역에서 살필 수 있는 가장 보편적인 선사 및 고대의 문화현상이며, 이 속에서 시대와 민족 그리고 지역의 차이에 따라서 바뀌어온 문화상들을 비교 연구할 수 있다.",513,문화체육관광 - 문화재,"암각화, 조라그트 하드, 동북아역사재단"
2815104,소속단체,동북아역사재단,동북아역사재단_하노이-사슴 돌 5(하노이 사슴 돌 유적지 3구역),"중앙아시아라는 보다 넓은 공간속에서 한반도를 비롯한 주변 지역의 선사문화를 조망하고 한국 민족 문화의 계통성을 파악할 수 있는 자료. 암각화는 세계의 모든 지역에서 살필 수 있는 가장 보편적인 선사 및 고대의 문화현상이며, 이 속에서 시대와 민족 그리고 지역의 차이에 따라서 바뀌어온 문화상들을 비교 연구할 수 있다.",541,문화체육관광 - 문화재,"암각화, 하노이, 동북아역사재단"
2815106,소속단체,동북아역사재단,동북아역사재단_덕흥리 고분벽화 - 입구서벽,"덕흥리벽화고분(德興里壁畵古墳)은 평안남도(平安南道) 남포시(南浦市) 강서구역(江西區域) 덕흥동(德興洞 : 구 지명은 평안남도 대안시 덕흥리)에 위치한 고구려 초기 벽화무덤이다. 이 벽화무덤은 묘실(墓室 : 무덤방) 안에서 발견된 묵서명(墨書銘)에 의해 피장자는 유주자사(幽州刺史)를 지냈던 진(鎭)이라는 자이며, 조성연대는 영락(永樂) 18년 즉 408년이라는 것이 밝혀져 주목을 받았다.",688,문화체육관광 - 문화재,"고분벽화, 고구려, 덕흥리"
2815107,소속단체,동북아역사재단,동북아역사재단_차츠인 에레크의 사슴돌-사슴돌(아르항가이 아이막 이흐 타미르 솜),"흉노, 선비, 유연, 돌궐 등을 거쳐 몽골 제국에 이르기까지 유목민들이 차례로 제국을 건설하면서 주변 지역 문화 발전에 기여한 경험을 간직한 역사의 무대인 몽골고비알타이 지역의 바위그림. 한국 선사 및 고대문화의 계통성을 연구하는 의미 있는 형상들을 채록할 수 있는 주요한 자료이다.",571,문화체육관광 - 문화재,"암각화, 차츠인 에레크, 동북아역사재단"
2154547,소속단체,동북아역사재단,동북아역사재단_후렝 우주르 하단 올-두 명의 포수와 사슴(후렝 우주르 하단 올 10구역 49암면 부분),"중앙아시아라는 보다 넓은 공간속에서 한반도를 비롯한 주변 지역의 선사문화를 조망하고 한국 민족 문화의 계통성을 파악할 수 있는 자료. 암각화는 세계의 모든 지역에서 살필 수 있는 가장 보편적인 선사 및 고대의 문화현상이며, 이 속에서 시대와 민족 그리고 지역의 차이에 따라서 바뀌어온 문화상들을 비교 연구할 수 있다.",649,문화체육관광 - 문화재,"암각화, 후렝 우주르 하단 올, 동북아역사재단"
2154548,소속단체,동북아역사재단,동북아역사재단_하노이-사슴 돌 1(하노이 사슴 돌 유적지 1구역),"중앙아시아라는 보다 넓은 공간속에서 한반도를 비롯한 주변 지역의 선사문화를 조망하고 한국 민족 문화의 계통성을 파악할 수 있는 자료. 암각화는 세계의 모든 지역에서 살필 수 있는 가장 보편적인 선사 및 고대의 문화현상이며, 이 속에서 시대와 민족 그리고 지역의 차이에 따라서 바뀌어온 문화상들을 비교 연구할 수 있다.",512,문화체육관광 - 문화재,"암각화, 하노이, 동북아역사재단"
2154549,소속단체,동북아역사재단,동북아역사재단_하노이-사슴 돌 2(하노이 사슴 돌 유적지 1구역),"중앙아시아라는 보다 넓은 공간속에서 한반도를 비롯한 주변 지역의 선사문화를 조망하고 한국 민족 문화의 계통성을 파악할 수 있는 자료. 암각화는 세계의 모든 지역에서 살필 수 있는 가장 보편적인 선사 및 고대의 문화현상이며, 이 속에서 시대와 민족 그리고 지역의 차이에 따라서 바뀌어온 문화상들을 비교 연구할 수 있다.",600,문화체육관광 - 문화재,"암각화, 하노이, 동북아역사재단"
2154551,소속단체,동북아역사재단,동북아역사재단_덕흥리 고분벽화 - 운문문양 16,"덕흥리벽화고분(德興里壁畵古墳)은 평안남도(平安南道) 남포시(南浦市) 강서구역(江西區域) 덕흥동(德興洞 : 구 지명은 평안남도 대안시 덕흥리)에 위치한 고구려 초기 벽화무덤이다. 이 벽화무덤은 묘실(墓室 : 무덤방) 안에서 발견된 묵서명(墨書銘)에 의해 피장자는 유주자사(幽州刺史)를 지냈던 진(鎭)이라는 자이며, 조성연대는 영락(永樂) 18년 즉 408년이라는 것이 밝혀져 주목을 받았다.",523,문화체육관광 - 문화재,"고분벽화, 고구려, 덕흥리"
2154552,소속단체,동북아역사재단,동북아역사재단_덕흥리 고분벽화 - 운문문양 17,"덕흥리벽화고분(德興里壁畵古墳)은 평안남도(平安南道) 남포시(南浦市) 강서구역(江西區域) 덕흥동(德興洞 : 구 지명은 평안남도 대안시 덕흥리)에 위치한 고구려 초기 벽화무덤이다. 이 벽화무덤은 묘실(墓室 : 무덤방) 안에서 발견된 묵서명(墨書銘)에 의해 피장자는 유주자사(幽州刺史)를 지냈던 진(鎭)이라는 자이며, 조성연대는 영락(永樂) 18년 즉 408년이라는 것이 밝혀져 주목을 받았다.",482,문화체육관광 - 문화재,"고분벽화, 고구려, 덕흥리"
2154553,소속단체,동북아역사재단,동북아역사재단_덕흥리 고분벽화 - 운문문양 20,"덕흥리벽화고분(德興里壁畵古墳)은 평안남도(平安南道) 남포시(南浦市) 강서구역(江西區域) 덕흥동(德興洞 : 구 지명은 평안남도 대안시 덕흥리)에 위치한 고구려 초기 벽화무덤이다. 이 벽화무덤은 묘실(墓室 : 무덤방) 안에서 발견된 묵서명(墨書銘)에 의해 피장자는 유주자사(幽州刺史)를 지냈던 진(鎭)이라는 자이며, 조성연대는 영락(永樂) 18년 즉 408년이라는 것이 밝혀져 주목을 받았다.",490,문화체육관광 - 문화재,"고분벽화, 고구려, 덕흥리"
2154557,소속단체,동북아역사재단,동북아역사재단_세들로비나 1-암면 4의 부분 3,러시아의 하카스코-미누신스크 분지와 투바공화국 내의 바위그림. 우리의 선사 및 고대문화와 직간접적으로 관련이 있는 지역의 바위그림을 통해서 한국 민족문화의 기원을 계통을 파악할 수 있는 주요한 자료이다.,694,문화체육관광 - 문화재,"암각화, 세들로비나, 동북아역사재단"
2154558,소속단체,동북아역사재단,동북아역사재단_세들로비나 1-암면 4의 부분 4,러시아의 하카스코-미누신스크 분지와 투바공화국 내의 바위그림. 우리의 선사 및 고대문화와 직간접적으로 관련이 있는 지역의 바위그림을 통해서 한국 민족문화의 기원을 계통을 파악할 수 있는 주요한 자료이다.,691,문화체육관광 - 문화재,"암각화, 세들로비나, 동북아역사재단"
